920539	  510.2	  870.4	  974.0	  527.2	  879.4	  970.0	    0.0	.....
920540	  510.2	  871.1	  973.0	  527.3	  879.0	  972.0	    0.0	.....
920541	  510.1	  871.8	  973.0	  527.4	  878.6	  972.0	    0.0	.....
920542	  510.0	  871.8	  973.0	  527.4	  878.4	  971.0	    0.0	.....
920543	  509.9	  871.8	  973.0	  527.3	  878.5	  971.0	    0.0	.....
920544	  509.9	  871.6	  975.0	  526.7	  878.8	  971.0	    0.0	.....
920545	  509.9	  871.3	  977.0	  526.1	  879.0	  971.0	    0.0	.....
920546	  509.8	  871.2	  978.0	  526.6	  879.0	  970.0	    0.0	.....
920547	  511.3	  871.2	  979.0	  527.8	  879.1	  970.0	    0.0	.....
EFIX L   920255	920547	293	  512.8	  866.0	    940
EFIX R   920267	920547	281	  525.1	  874.2	    925
SSACC L  920548
SSACC R  920548
920548	  512.8	  870.5	  980.0	  530.2	  879.0	  970.0	    0.0	.....
920549	  515.3	  869.4	  981.0	  531.8	  878.2	  971.0	    0.0	.....
920550	  517.0	  868.1	  982.0	  534.2	  876.7	  971.0	    0.0	.....
920551	  518.8	  866.8	  984.0	  536.4	  875.3	  971.0	    0.0	.....
920552	  520.2	  865.5	  985.0	  538.6	  873.9	  971.0	    0.0	.....
920553	  521.9	  863.9	  985.0	  540.5	  872.2	  970.0	    0.0	.....
920554	  523.5	  862.2	  984.0	  541.8	  870.3	  970.0	    0.0	.....
920555	  524.8	  860.5	  983.0	  543.0	  867.7	  969.0	    0.0	.....
920556	  524.9	  859.1	  982.0	  543.5	  866.2	  968.0	    0.0	.....
ESACC R  920548	920556	9	  530.2	  879.0	  543.5	  866.2	   0.39	     48
SFIX R   920557
920557	  524.4	  858.3	  983.0	  543.9	  863.9	  970.0	    0.0	.....
920558	  523.2	  857.2	  984.0	  544.1	  863.2	  971.0	    0.0	.....
920559	  522.1	  856.1	  985.0	  543.6	  862.5	  972.0	    0.0	.....
920560	  521.1	  855.1	  985.0	  543.1	  862.6	  971.0	    0.0	.....
920561	  520.2	  854.5	  986.0	  542.0	  862.6	  970.0	    0.0	.....
ESACC L  920548	920561	14	  512.8	  870.5	  520.2	  854.5	   0.37	     42
SFIX L   920562
920562	  518.1	  854.0	  986.0	  540.8	  862.3	  969.0	    0.0	.....
920563	  516.1	  854.0	  985.0	  538.7	  862.0	  969.0	    0.0	.....
920564	  514.5	  854.0	  985.0	  536.3	  861.9	  968.0	    0.0	.....
920565	  512.9	  854.1	  984.0	  534.7	  862.2	  968.0	    0.0	.....
920566	  511.9	  854.2	  984.0	  533.9	  862.7	  968.0	    0.0	.....
920567	  510.8	  854.6	  985.0	  533.6	  863.3	  967.0	    0.0	.....
920568	  510.8	  854.8	  985.0	  533.3	  864.1	  969.0	    0.0	.....
920569	  510.8	  855.0	  986.0	  533.1	  864.7	  971.0	    0.0	.....
920570	  510.9	  855.1	  985.0	  533.2	  865.0	  973.0	    0.0	.....
920571	  510.9	  855.6	  985.0	  533.4	  864.9	  973.0	    0.0	.....
920572	  511.0	  856.1	  985.0	  533.6	  865.3	  974.0	    0.0	.....
920573	  511.7	  856.4	  986.0	  533.8	  865.8	  975.0	    0.0	.....
920574	  512.4	  856.4	  987.0	  533.8	  866.3	  977.0	    0.0	.....
920575	  513.0	  856.3	  987.0	  534.1	  866.2	  977.0	    0.0	.....
920576	  513.2	  856.4	  986.0	  534.6	  866.0	  977.0	    0.0	.....
920577	  513.5	  856.6	  986.0	  535.0	  865.9	  976.0	    0.0	.....
920578	  514.1	  856.9	  986.0	  535.1	  865.9	  977.0	    0.0	.....
920579	  515.0	  856.9	  985.0	  534.7	  866.0	  977.0	    0.0	.....
920580	  515.8	  857.0	  985.0	  534.5	  866.1	  978.0	    0.0	.....
920581	  516.1	  857.1	  984.0	  534.6	  866.1	  976.0	    0.0	.....
920582	  515.9	  857.2	  984.0	  534.9	  866.2	  974.0	    0.0	.....
920583	  516.1	  857.5	  983.0	  535.2	  866.3	  973.0	    0.0	.....
920584	  516.4	  857.8	  984.0	  535.2	  866.4	  973.0	    0.0	.....
920585	  516.5	  858.1	  985.0	  535.2	  866.4	  974.0	    0.0	.....
920586	  516.0	  858.0	  986.0	  535.0	  867.2	  976.0	    0.0	.....
920587	  515.4	  857.9	  986.0	  535.0	  868.1	  976.0	    0.0	.....
920588	  515.0	  857.9	  986.0	  534.8	  868.9	  975.0	    0.0	.....
920589	  514.8	  857.9	  987.0	  534.7	  869.2	  974.0	    0.0	.....
920590	  514.9	  857.9	  987.0	  534.7	  869.4	  975.0	    0.0	.....
920591	  515.0	  858.0	  988.0	  534.9	  869.4	  975.0	    0.0	.....
920592	  515.2	  858.0	  988.0	  535.3	  869.2	  975.0	    0.0	.....
920593	  515.5	  858.2	  988.0	  535.5	  869.0	  974.0	    0.0	.....
920594	  515.8	  858.3	  988.0	  535.9	  869.1	  973.0	    0.0	.....
920595	  515.9	  858.0	  988.0	  536.2	  869.2	  971.0	    0.0	.....
920596	  515.6	  857.5	  988.0	  536.6	  869.0	  972.0	    0.0	.....
920597	  515.2	  856.9	  988.0	  536.6	  868.6	  974.0	    0.0	.....
920598	  514.9	  856.7	  988.0	  536.7	  868.3	  976.0	    0.0	.....
920599	  515.2	  857.0	  989.0	  536.1	  868.2	  977.0	    0.0	.....
920600	  516.1	  857.3	  989.0	  535.6	  868.1	  975.0	    0.0	.....
920601	  516.8	  857.5	  990.0	  535.1	  867.9	  973.0	    0.0	.....
920602	  517.5	  857.5	  991.0	  535.0	  868.0	  971.0	    0.0	.....
920603	  517.6	  857.6	  991.0	  534.5	  868.3	  970.0	    0.0	.....
920604	  517.7	  857.7	  991.0	  534.1	  868.6	  970.0	    0.0	.....
920605	  517.6	  857.8	  991.0	  533.9	  868.6	  971.0	    0.0	.....
920606	  517.5	  857.9	  992.0	  533.9	  868.6	  973.0	    0.0	.....
920607	  517.4	  858.0	  992.0	  533.7	  868.4	  975.0	    0.0	.....
920608	  517.4	  858.2	  991.0	  533.8	  868.2	  975.0	    0.0	.....
920609	  517.4	  858.3	  990.0	  534.0	  868.3	  974.0	    0.0	.....
920610	  517.5	  858.3	  989.0	  534.1	  868.5	  974.0	    0.0	.....
920611	  517.7	  858.3	  990.0	  533.9	  868.8	  974.0	    0.0	.....
920612	  517.9	  858.2	  991.0	  533.6	  869.0	  973.0	    0.0	.....
920613	  517.9	  857.9	  991.0	  533.3	  869.1	  973.0	    0.0	.....
920614	  518.1	  857.9	  991.0	  533.1	  869.0	  973.0	    0.0	.....
920615	  518.2	  858.1	  991.0	  533.0	  868.8	  973.0	    0.0	.....
920616	  518.3	  858.4	  990.0	  533.0	  868.6	  974.0	    0.0	.....
920617	  518.3	  858.3	  989.0	  533.5	  868.5	  974.0	    0.0	.....
920618	  518.3	  858.1	  989.0	  534.2	  868.5	  974.0	    0.0	.....
920619	  518.2	  858.2	  988.0	  535.0	  868.6	  973.0	    0.0	.....
920620	  518.0	  858.6	  988.0	  534.8	  868.7	  971.0	    0.0	.....
920621	  517.6	  858.3	  988.0	  534.5	  868.8	  971.0	    0.0	.....
920622	  516.6	  857.6	  988.0	  534.1	  868.7	  973.0	    0.0	.....
920623	  515.6	  857.3	  985.0	  534.7	  868.6	  974.0	    0.0	.....
920624	  514.8	  857.8	  982.0	  535.2	  868.5	  974.0	    0.0	.....
920625	  514.6	  858.3	  979.0	  535.2	  868.5	  975.0	    0.0	.....
920626	  514.4	  858.2	  980.0	  534.8	  868.5	  975.0	    0.0	.....
920627	  514.2	  858.0	  982.0	  534.5	  868.4	  975.0	    0.0	.....
920628	  514.1	  857.8	  984.0	  534.7	  868.1	  976.0	    0.0	.....
920629	  514.2	  857.8	  985.0	  535.1	  868.0	  976.0	    0.0	.....
920630	  514.1	  857.8	  986.0	  535.4	  867.9	  976.0	    0.0	.....
920631	  513.4	  857.7	  985.0	  535.4	  867.8	  975.0	    0.0	.....
920632	  512.7	  857.6	  983.0	  535.1	  867.7	  973.0	    0.0	.....
920633	  512.2	  857.7	  981.0	  534.8	  867.6	  974.0	    0.0	.....
920634	  512.3	  858.1	  980.0	  534.9	  867.7	  974.0	    0.0	.....
920635	  512.3	  858.6	  980.0	  535.1	  867.7	  974.0	    0.0	.....
920636	  512.4	  858.5	  981.0	  535.2	  867.8	  974.0	    0.0	.....
920637	  512.5	  858.0	  982.0	  535.3	  868.3	  972.0	    0.0	.....
920638	  512.6	  857.5	  982.0	  535.3	  868.8	  970.0	    0.0	.....
920639	  512.6	  857.4	  982.0	  535.2	  869.1	  969.0	    0.0	.....
920640	  513.3	  857.3	  984.0	  535.3	  869.0	  970.0	    0.0	.....
920641	  513.9	  857.2	  986.0	  535.3	  868.9	  971.0	    0.0	.....
920642	  514.0	  857.2	  987.0	  535.4	  868.9	  972.0	    0.0	.....
920643	  513.4	  857.1	  986.0	  535.3	  869.0	  972.0	    0.0	.....
920644	  512.9	  857.1	  985.0	  535.2	  868.9	  973.0	    0.0	.....
920645	  513.0	  857.2	  985.0	  535.0	  868.9	  974.0	    0.0	.....
920646	  513.2	  857.3	  986.0	  534.9	  868.9	  974.0	    0.0	.....
920647	  513.1	  856.9	  986.0	  534.8	  868.9	  974.0	    0.0	.....
920648	  512.9	  856.6	  985.0	  534.7	  868.4	  974.0	    0.0	.....
920649	  512.0	  856.4	  984.0	  534.6	  867.8	  974.0	    0.0	.....
920650	  511.4	  856.1	  986.0	  534.9	  867.3	  975.0	    0.0	.....
920651	  510.6	  855.8	  987.0	  535.3	  867.2	  975.0	    0.0	.....
920652	  510.5	  855.5	  987.0	  535.7	  867.1	  976.0	    0.0	.....
920653	  510.3	  855.5	  986.0	  535.6	  867.1	  978.0	    0.0	.....
920654	  510.2	  855.6	  985.0	  535.6	  867.2	  979.0	    0.0	.....
920655	  510.1	  855.6	  986.0	  535.7	  867.4	  978.0	    0.0	.....
920656	  510.1	  854.9	  988.0	  535.6	  867.4	  977.0	    0.0	.....
920657	  510.2	  854.2	  987.0	  535.5	  867.3	  977.0	    0.0	.....
920658	  510.2	  853.6	  987.0	  535.5	  867.0	  977.0	    0.0	.....
920659	  510.1	  853.9	  988.0	  535.5	  866.8	  978.0	    0.0	.....
920660	  510.1	  854.3	  988.0	  535.6	  866.7	  978.0	    0.0	.....
920661	  510.2	  854.5	  987.0	  535.6	  866.8	  978.0	    0.0	.....
920662	  509.6	  854.5	  987.0	  535.6	  866.8	  978.0	    0.0	.....
920663	  509.0	  854.5	  986.0	  536.1	  866.8	  978.0	    0.0	.....
920664	  508.4	  854.6	  986.0	  536.6	  866.7	  979.0	    0.0	.....
920665	  508.5	  854.7	  986.0	  536.8	  866.8	  980.0	    0.0	.....
920666	  508.9	  854.7	  985.0	  536.5	  866.9	  979.0	    0.0	.....
920667	  509.3	  854.6	  984.0	  536.2	  867.1	  980.0	    0.0	.....
920668	  509.7	  854.6	  983.0	  536.2	  866.7	  980.0	    0.0	.....
920669	  509.6	  854.6	  983.0	  536.2	  866.3	  978.0	    0.0	.....
920670	  509.6	  854.7	  984.0	  536.4	  866.1	  977.0	    0.0	.....
920671	  509.4	  854.9	  985.0	  536.5	  866.4	  977.0	    0.0	.....
920672	  509.3	  855.1	  985.0	  536.6	  866.7	  978.0	    0.0	.....
920673	  509.2	  855.2	  986.0	  536.5	  866.8	  979.0	    0.0	.....
920674	  509.2	  855.2	  986.0	  536.5	  867.0	  979.0	    0.0	.....
920675	  509.1	  855.1	  986.0	  536.4	  867.0	  979.0	    0.0	.....
920676	  509.0	  855.1	  986.0	  536.4	  867.0	  979.0	    0.0	.....
920677	  508.8	  855.2	  985.0	  536.3	  866.5	  978.0	    0.0	.....
920678	  508.8	  855.0	  984.0	  536.2	  865.9	  977.0	    0.0	.....
920679	  508.8	  854.8	  985.0	  536.1	  865.4	  977.0	    0.0	.....
920680	  508.8	  854.6	  985.0	  536.2	  865.5	  979.0	    0.0	.....
920681	  508.8	  854.5	  986.0	  536.7	  865.6	  980.0	    0.0	.....
920682	  508.8	  854.8	  986.0	  537.1	  866.2	  979.0	    0.0	.....
920683	  508.8	  855.0	  986.0	  536.8	  866.8	  977.0	    0.0	.....
920684	  508.7	  855.3	  986.0	  536.4	  867.2	  976.0	    0.0	.....
920685	  508.8	  854.9	  986.0	  536.1	  867.1	  977.0	    0.0	.....
920686	  508.9	  854.5	  986.0	  536.2	  867.1	  978.0	    0.0	.....
920687	  509.2	  854.6	  986.0	  536.2	  867.3	  978.0	    0.0	.....
920688	  509.8	  855.2	  986.0	  536.3	  867.2	  977.0	    0.0	.....
920689	  510.7	  855.7	  986.0	  536.4	  866.6	  975.0	    0.0	.....
920690	  511.6	  855.7	  987.0	  536.1	  866.1	  976.0	    0.0	.....
920691	  512.0	  855.7	  988.0	  535.9	  865.9	  976.0	    0.0	.....
920692	  512.1	  855.6	  988.0	  535.7	  866.1	  976.0	    0.0	.....
920693	  512.0	  856.0	  988.0	  535.7	  866.4	  975.0	    0.0	.....
920694	  512.1	  856.5	  987.0	  535.6	  866.6	  975.0	    0.0	.....
920695	  512.1	  856.9	  987.0	  535.4	  867.3	  974.0	    0.0	.....
920696	  512.1	  856.9	  986.0	  535.6	  867.9	  974.0	    0.0	.....
920697	  512.1	  856.9	  985.0	  536.0	  868.2	  972.0	    0.0	.....
920698	  512.1	  857.3	  984.0	  536.0	  868.1	  971.0	    0.0	.....
920699	  512.1	  857.8	  984.0	  535.5	  868.0	  970.0	    0.0	.....
920700	  512.1	  858.0	  984.0	  534.9	  868.1	  970.0	    0.0	.....
920701	  512.4	  857.9	  984.0	  534.8	  868.3	  970.0	    0.0	.....
920702	  512.9	  857.8	  984.0	  535.4	  868.0	  970.0	    0.0	.....
920703	  513.3	  857.8	  985.0	  536.0	  867.5	  970.0	    0.0	.....
920704	  513.5	  857.8	  985.0	  536.0	  867.0	  970.0	    0.0	.....
920705	  513.9	  858.0	  986.0	  535.4	  866.8	  970.0	    0.0	.....
920706	  514.4	  858.1	  986.0	  534.9	  866.9	  969.0	    0.0	.....
920707	  514.7	  858.1	  987.0	  534.9	  866.9	  969.0	    0.0	.....
920708	  514.6	  857.9	  988.0	  535.1	  867.0	  969.0	    0.0	.....
920709	  514.4	  857.8	  988.0	  535.3	  866.9	  970.0	    0.0	.....
920710	  514.4	  857.8	  988.0	  535.5	  866.9	  970.0	    0.0	.....
920711	  514.4	  857.8	  988.0	  535.4	  866.9	  970.0	    0.0	.....
920712	  513.7	  857.8	  989.0	  535.2	  867.5	  971.0	    0.0	.....
920713	  513.0	  857.7	  991.0	  535.5	  867.9	  971.0	    0.0	.....
920714	  512.4	  857.7	  991.0	  535.9	  868.1	  971.0	    0.0	.....
920715	  512.5	  857.7	  991.0	  536.3	  867.7	  972.0	    0.0	.....
920716	  512.7	  857.4	  991.0	  536.3	  867.2	  972.0	    0.0	.....
920717	  512.9	  857.0	  991.0	  536.3	  866.9	  971.0	    0.0	.....
920718	  512.4	  856.6	  991.0	  536.4	  866.6	  969.0	    0.0	.....
920719	  511.8	  856.6	  992.0	  535.9	  866.4	  969.0	    0.0	.....
920720	  511.2	  856.6	  992.0	  535.5	  866.2	  971.0	    0.0	.....
920721	  510.9	  856.7	  992.0	  534.9	  866.8	  971.0	    0.0	.....
920722	  510.6	  856.7	  991.0	  535.7	  867.5	  970.0	    0.0	.....
920723	  510.2	  856.6	  989.0	  536.5	  868.1	  969.0	    0.0	.....
920724	  510.0	  856.5	  988.0	  537.2	  868.1	  970.0	    0.0	.....
920725	  509.7	  856.3	  988.0	  536.9	  868.2	  971.0	    0.0	.....
920726	  509.5	  856.2	  988.0	  536.6	  868.3	  972.0	    0.0	.....
920727	  509.4	  856.6	  989.0	  536.6	  868.4	  972.0	    0.0	.....
920728	  509.5	  857.1	  990.0	  536.7	  868.0	  972.0	    0.0	.....
920729	  509.5	  857.3	  991.0	  537.1	  867.5	  972.0	    0.0	.....
920730	  509.4	  857.0	  991.0	  537.7	  866.7	  972.0	    0.0	.....
920731	  509.4	  856.7	  990.0	  538.6	  866.2	  973.0	    0.0	.....
920732	  509.4	  856.7	  990.0	  539.1	  866.2	  973.0	    0.0	.....
920733	  509.5	  856.8	  989.0	  539.3	  866.8	  973.0	    0.0	.....
920734	  509.5	  856.9	  989.0	  539.2	  866.5	  975.0	    0.0	.....
920735	  509.8	  856.9	  990.0	  538.7	  865.8	  976.0	    0.0	.....
920736	  510.2	  856.9	  990.0	  537.7	  865.0	  977.0	    0.0	.....
920737	  510.7	  857.0	  991.0	  536.6	  865.0	  977.0	    0.0	.....
920738	  510.8	  857.1	  991.0	  536.0	  865.0	  977.0	    0.0	.....
920739	  510.7	  857.2	  992.0	  535.9	  865.6	  976.0	    0.0	.....
920740	  510.5	  857.2	  993.0	  536.0	  866.2	  974.0	    0.0	.....
920741	  510.3	  857.2	  994.0	  536.2	  866.7	  972.0	    0.0	.....
920742	  510.3	  857.2	  993.0	  536.5	  866.2	  972.0	    0.0	.....
920743	  510.5	  857.3	  992.0	  536.8	  865.5	  972.0	    0.0	.....
920744	  511.3	  857.4	  991.0	  537.1	  864.9	  972.0	    0.0	.....
920745	  512.7	  857.4	  992.0	  537.3	  864.8	  972.0	    0.0	.....
920746	  513.8	  857.6	  993.0	  537.5	  865.2	  972.0	    0.0	.....
920747	  513.8	  857.8	  993.0	  537.7	  865.6	  973.0	    0.0	.....
920748	  512.9	  857.9	  994.0	  538.2	  865.9	  974.0	    0.0	.....
920749	  512.0	  857.9	  994.0	  538.6	  865.7	  975.0	    0.0	.....
920750	  511.7	  857.8	  994.0	  538.9	  865.4	  976.0	    0.0	.....
920751	  511.3	  858.0	  993.0	  539.0	  865.2	  976.0	    0.0	.....
920752	  510.8	  858.1	  993.0	  539.0	  865.3	  977.0	    0.0	.....
920753	  510.8	  858.0	  993.0	  538.9	  865.4	  977.0	    0.0	.....
920754	  511.3	  857.6	  993.0	  538.8	  865.4	  977.0	    0.0	.....
920755	  512.1	  857.2	  993.0	  538.7	  865.4	  977.0	    0.0	.....
920756	  512.4	  857.3	  992.0	  538.9	  865.4	  977.0	    0.0	.....
920757	  512.8	  857.5	  992.0	  539.3	  865.3	  977.0	    0.0	.....
920758	  512.7	  857.7	  993.0	  539.6	  865.3	  977.0	    0.0	.....
920759	  512.6	  857.7	  993.0	  539.9	  865.3	  977.0	    0.0	.....
920760	  512.4	  857.8	  993.0	  540.1	  865.1	  976.0	    0.0	.....
920761	  512.4	  857.8	  994.0	  540.2	  865.0	  975.0	    0.0	.....
920762	  512.4	  857.9	  993.0	  540.1	  865.0	  974.0	    0.0	.....
920763	  512.3	  857.9	  993.0	  540.1	  864.9	  975.0	    0.0	.....
920764	  512.2	  858.0	  993.0	  540.1	  864.6	  975.0	    0.0	.....
920765	  512.1	  858.1	  993.0	  539.8	  864.7	  976.0	    0.0	.....
920766	  512.2	  858.0	  994.0	  539.4	  865.1	  975.0	    0.0	.....
920767	  512.3	  858.0	  993.0	  539.1	  865.4	  974.0	    0.0	.....
920768	  512.4	  857.9	  993.0	  539.1	  865.3	  974.0	    0.0	.....
920769	  512.5	  858.1	  993.0	  539.2	  865.6	  973.0	    0.0	.....
920770	  512.5	  858.3	  993.0	  539.4	  866.0	  974.0	    0.0	.....
920771	  512.4	  858.5	  994.0	  539.7	  866.0	  975.0	    0.0	.....
920772	  511.7	  858.2	  994.0	  539.7	  865.4	  975.0	    0.0	.....
920773	  511.0	  857.8	  994.0	  539.6	  864.8	  975.0	    0.0	.....
920774	  511.0	  857.4	  994.0	  539.3	  864.6	  975.0	    0.0	.....
920775	  511.7	  857.4	  994.0	  539.1	  864.6	  974.0	    0.0	.....
920776	  512.1	  857.3	  993.0	  539.2	  864.6	  973.0	    0.0	.....
920777	  511.8	  857.3	  991.0	  539.3	  864.6	  972.0	    0.0	.....
920778	  511.6	  857.1	  990.0	  539.6	  864.6	  972.0	    0.0	.....
920779	  512.2	  856.8	  990.0	  539.9	  864.5	  972.0	    0.0	.....
920780	  512.8	  857.0	  991.0	  540.0	  864.4	  972.0	    0.0	.....
920781	  512.4	  857.4	  991.0	  539.8	  864.4	  971.0	    0.0	.....
920782	  511.3	  857.8	  991.0	  539.1	  864.4	  970.0	    0.0	.....
920783	  510.2	  857.7	  991.0	  538.5	  864.3	  969.0	    0.0	.....
920784	  510.2	  857.4	  990.0	  538.0	  864.0	  968.0	    0.0	.....
920785	  510.2	  857.2	  990.0	  538.1	  863.8	  967.0	    0.0	.....
920786	  510.2	  857.2	  990.0	  538.1	  863.8	  967.0	    0.0	.....
920787	  510.2	  857.1	  990.0	  538.6	  863.9	  969.0	    0.0	.....
920788	  510.2	  856.9	  989.0	  539.2	  863.9	  970.0	    0.0	.....
920789	  509.9	  856.7	  988.0	  539.2	  864.2	  969.0	    0.0	.....
920790	  509.5	  856.7	  988.0	  538.5	  864.6	  966.0	    0.0	.....
920791	  509.3	  856.7	  988.0	  537.8	  864.9	  964.0	    0.0	.....
920792	  509.6	  856.7	  988.0	  537.8	  864.9	  964.0	    0.0	.....
920793	  510.0	  856.6	  989.0	  537.9	  864.9	  965.0	    0.0	.....
920794	  510.0	  856.5	  989.0	  538.2	  864.9	  965.0	    0.0	.....
920795	  509.8	  856.5	  989.0	  538.6	  864.9	  965.0	    0.0	.....
920796	  509.6	  856.8	  989.0	  538.7	  865.0	  965.0	    0.0	.....
920797	  509.5	  857.1	  988.0	  538.8	  865.2	  966.0	    0.0	.....
920798	  509.2	  857.3	  988.0	  538.6	  865.0	  966.0	    0.0	.....
920799	  509.0	  857.1	  988.0	  538.5	  864.4	  967.0	    0.0	.....
920800	  508.9	  856.9	  988.0	  538.6	  863.9	  969.0	    0.0	.....
920801	  509.2	  856.8	  988.0	  538.9	  864.0	  969.0	    0.0	.....
920802	  509.5	  856.8	  987.0	  539.1	  864.4	  967.0	    0.0	.....
920803	  509.5	  856.9	  986.0	  539.1	  864.6	  966.0	    0.0	.....
920804	  509.1	  856.9	  984.0	  539.1	  864.8	  966.0	    0.0	.....
920805	  508.8	  856.9	  984.0	  538.8	  864.9	  966.0	    0.0	.....
920806	  508.6	  856.9	  985.0	  538.5	  864.8	  966.0	    0.0	.....
920807	  508.5	  856.8	  987.0	  538.3	  864.5	  966.0	    0.0	.....
920808	  508.4	  856.8	  988.0	  538.3	  863.9	  966.0	    0.0	.....
920809	  508.6	  856.8	  987.0	  538.2	  863.4	  966.0	    0.0	.....
920810	  508.9	  856.6	  987.0	  537.9	  862.9	  965.0	    0.0	.....
920811	  509.2	  856.5	  986.0	  537.2	  863.1	  964.0	    0.0	.....
920812	  509.0	  856.3	  985.0	  536.5	  863.5	  963.0	    0.0	.....
920813	  508.7	  856.3	  985.0	  536.2	  864.2	  963.0	    0.0	.....
920814	  508.3	  856.0	  986.0	  536.4	  864.4	  962.0	    0.0	.....
920815	  508.8	  855.9	  987.0	  536.6	  864.5	  961.0	    0.0	.....
920816	  509.4	  855.8	  988.0	  536.7	  864.4	  959.0	    0.0	.....
920817	  510.0	  855.9	  986.0	  536.8	  864.4	  959.0	    0.0	.....
920818	  510.1	  856.0	  985.0	  536.9	  864.4	  959.0	    0.0	.....
920819	  510.1	  856.1	  985.0	  537.0	  864.8	  958.0	    0.0	.....
920820	  510.1	  856.1	  985.0	  537.0	  865.3	  957.0	    0.0	.....
920821	  510.0	  856.3	  986.0	  536.2	  865.7	  956.0	    0.0	.....
920822	  509.8	  856.6	  986.0	  535.5	  865.7	  956.0	    0.0	.....
920823	  509.6	  856.8	  985.0	  535.3	  865.6	  956.0	    0.0	.....
920824	  509.4	  856.5	  985.0	  535.8	  865.6	  956.0	    0.0	.....
920825	  509.3	  855.8	  985.0	  536.3	  865.1	  957.0	    0.0	.....
920826	  509.1	  855.2	  985.0	  536.2	  864.7	  958.0	    0.0	.....
920827	  509.2	  855.2	  986.0	  536.2	  864.3	  959.0	    0.0	.....
920828	  509.2	  855.5	  986.0	  536.0	  864.4	  959.0	    0.0	.....
920829	  509.2	  855.8	  987.0	  535.8	  864.6	  958.0	    0.0	.....
920830	  509.2	  855.9	  986.0	  536.2	  864.8	  958.0	    0.0	.....
920831	  509.0	  856.0	  984.0	  536.8	  865.1	  958.0	    0.0	.....
920832	  508.9	  855.9	  983.0	  537.3	  865.2	  958.0	    0.0	.....
920833	  508.9	  855.9	  984.0	  537.0	  865.1	  958.0	    0.0	.....
920834	  509.0	  856.0	  986.0	  536.9	  864.9	  957.0	    0.0	.....
920835	  509.0	  856.1	  986.0	  536.8	  864.8	  955.0	    0.0	.....
920836	  508.8	  856.5	  984.0	  536.7	  864.7	  953.0	    0.0	.....
920837	  508.6	  856.9	  982.0	  536.6	  864.4	  953.0	    0.0	.....
920838	  508.9	  857.2	  981.0	  536.6	  864.2	  955.0	    0.0	.....
920839	  509.2	  857.1	  981.0	  536.7	  863.9	  958.0	    0.0	.....
920840	  509.4	  857.1	  982.0	  536.7	  864.0	  959.0	    0.0	.....
920841	  509.1	  857.1	  982.0	  536.2	  864.1	  959.0	    0.0	.....
920842	  508.7	  857.2	  982.0	  535.7	  864.1	  958.0	    0.0	.....
920843	  508.6	  857.2	  982.0	  535.5	  864.4	  957.0	    0.0	.....
920844	  508.6	  857.3	  982.0	  535.8	  864.8	  956.0	    0.0	.....
920845	  508.7	  857.0	  982.0	  536.0	  865.2	  955.0	    0.0	.....
920846	  509.0	  856.3	  982.0	  536.0	  865.4	  955.0	    0.0	.....
920847	  509.4	  855.5	  982.0	  536.2	  864.6	  955.0	    0.0	.....
920848	  510.2	  855.2	  982.0	  536.6	  863.9	  955.0	    0.0	.....
920849	  510.9	  855.4	  983.0	  536.8	  863.3	  955.0	    0.0	.....
920850	  511.4	  855.6	  984.0	  536.6	  863.7	  955.0	    0.0	.....
920851	  511.4	  855.8	  985.0	  536.7	  864.3	  957.0	    0.0	.....
920852	  511.0	  856.2	  985.0	  536.8	  865.0	  958.0	    0.0	.....
EFIX L   920562	920852	291	  511.8	  856.8	    987
EFIX R   920557	920852	296	  536.5	  866.2	    971
SSACC L  920853
SSACC R  920853
920853	  510.7	  856.5	  985.0	  536.9	  866.2	  959.0	    0.0	.....
920854	  510.4	  856.8	  984.0	  536.7	  867.0	  959.0	    0.0	.....
920855	  510.5	  856.9	  983.0	  536.9	  866.5	  960.0	    0.0	.....
920856	  510.5	  856.3	  982.0	  536.9	  864.3	  959.0	    0.0	.....
920857	  510.1	  854.2	  983.0	  537.0	  861.6	  959.0	    0.0	.....
920858	  509.3	  851.2	  983.0	  537.2	  859.1	  958.0	    0.0	.....
920859	  506.4	  847.2	  984.0	  537.0	  855.5	  958.0	    0.0	.....
920860	  504.1	  843.6	  984.0	  536.3	  850.9	  957.0	    0.0	.....
920861	  501.6	  839.0	  983.0	  535.5	  845.8	  956.0	    0.0	.....
920862	  500.4	  832.9	  983.0	  534.7	  838.1	  955.0	    0.0	.....
920863	  498.5	  824.0	  984.0	  534.1	  828.3	  956.0	    0.0	.....
920864	  495.9	  813.3	  985.0	  533.0	  817.9	  958.0	    0.0	.....
920865	  492.7	  802.6	  986.0	  531.8	  807.5	  956.0	    0.0	.....
920866	  487.8	  791.1	  986.0	  531.3	  796.8	  954.0	    0.0	.....
920867	  484.0	  778.9	  987.0	  530.6	  783.9	  951.0	    0.0	.....
920868	  481.0	  766.3	  988.0	  530.6	  773.8	  951.0	    0.0	.....
920869	  478.9	  756.4	  988.0	  530.1	  764.6	  951.0	    0.0	.....
920870	  476.5	  748.0	  986.0	  530.7	  756.2	  951.0	    0.0	.....
920871	  474.8	  740.8	  985.0	  531.6	  747.5	  950.0	    0.0	.....
920872	  474.9	  733.6	  985.0	  532.8	  740.2	  950.0	    0.0	.....
920873	  476.5	  727.6	  985.0	  533.3	  735.8	  949.0	    0.0	.....
